40.764401,-73.980899,2010-10-02T05:39:28+01
40.7654247601,-73.9820431686,2010-10-02T05:39:07+01
40.7663687,-73.9823003,2010-10-02T05:38:47+01
40.7663765604,-73.9822472969,2010-10-02T05:38:34+01
40.7644325495,-73.979498148,2010-10-02T05:38:22+01
40.7679723279,-73.9818692207,2010-10-02T05:38:04+01
40.76464475,-73.9783844,2010-10-02T05:37:20+01
40.7650655508,-73.9807641506,2010-10-02T05:37:07+01
40.7690672667,-73.9789089833,2010-10-02T05:36:58+01
40.76518106,-73.98061293,2010-10-02T05:36:48+01
40.7649507813,-73.9785952427,2010-10-02T05:35:51+01
40.7679154487,-73.981128931,2010-10-02T05:16:48+01
40.7651468117,-73.97911676,2010-10-02T05:16:32+01
40.7667417884,-73.9796078977,2010-10-02T05:16:13+01
40.7664303526,-73.9790060933,2010-10-02T05:15:48+01
40.7669809981,-73.9790260792,2010-10-02T05:15:37+01
40.7629967,-73.9730457167,2010-10-02T05:14:40+01
40.763881156,-73.972660596,2010-10-02T05:14:25+01
40.7638606505,-73.9729321003,2010-10-02T05:13:39+01
40.76307245,-73.9729381833,2010-10-01T00:46:24+01
40.7631822167,-73.9733152167,2010-10-01T00:46:10+01
40.764705919,-73.974457289,2010-10-01T00:45:43+01
40.7634218398,-73.9738762379,2010-10-01T00:45:22+01
40.763486849,-73.9733719826,2010-10-01T00:45:07+01
40.7638146,-73.9724275667,2010-10-01T00:44:19+01
40.764238,-73.973786,2010-10-01T00:44:06+01
40.7638606505,-73.9729321003,2010-10-01T00:43:50+01
40.76429635,-73.97362059,2010-10-01T00:43:21+01
40.760781797,-73.972130021,2010-10-01T00:42:58+01
40.7608686667,-73.9733049833,2010-10-01T00:42:21+01
40.7642939469,-73.9775415107,2010-10-01T00:41:59+01
40.7612927545,-73.9749491215,2010-10-01T00:41:47+01
40.761016456,-73.9731359482,2010-10-01T00:41:23+01
40.76308453,-73.97701728,2010-10-01T00:41:08+01
40.7620214656,-73.9756365511,2010-10-01T00:40:57+01
40.7613721833,-73.97242375,2010-10-01T00:32:14+01
40.7621053905,-73.9752709866,2010-10-01T00:31:51+01
40.76225459,-73.97537541,2010-10-01T00:31:31+01
40.7617072001,-73.9739084244,2010-10-01T00:30:38+01
40.7625581,-73.97521955,2010-10-01T00:12:58+01
40.76233595,-73.97442543,2010-10-01T00:12:24+01
40.7690473015,-73.9824672598,2010-09-30T21:19:06+01
40.76263082,-73.98187601,2010-09-30T21:18:08+01
40.76584184,-73.97218644,2010-09-30T21:17:33+01
40.76565659,-73.97230064,2010-09-30T21:17:11+01
40.7652022,-73.968799,2010-09-30T21:16:48+01
40.7652924333,-73.9684255,2010-09-30T21:16:07+01
40.7653421667,-73.9724844333,2010-09-30T21:15:48+01
40.764834172,-73.9699049183,2010-09-30T21:15:35+01
40.76474714,-73.9710983,2010-09-30T21:15:16+01
40.7648294055,-73.9724637535,2010-09-30T21:14:14+01
40.764494,-73.97131687,2010-09-30T21:13:48+01
40.7643800667,-73.9702915333,2010-09-30T21:13:09+01
40.76510606,-73.96729678,2010-09-30T21:12:31+01
40.7644944083,-73.9719591151,2010-09-30T21:11:15+01
40.7640048566,-73.9701753664,2010-09-30T21:11:01+01
40.7639104516,-73.9695519741,2010-09-30T21:10:41+01
40.7652792736,-73.9661060897,2010-09-30T21:10:28+01
40.7637793333,-73.97039365,2010-09-30T21:09:04+01
40.7637368108,-73.9698984337,2010-09-30T21:08:50+01
40.7653878708,-73.9657382815,2010-09-30T21:08:31+01
40.7643131502,-73.9672768549,2010-09-30T21:08:16+01
40.76556581,-73.96553856,2010-09-30T21:08:01+01
40.763698383,-73.97099315,2010-09-30T21:07:52+01
40.7653733087,-73.965695807,2010-09-30T21:07:37+01
40.76429724,-73.97333812,2010-09-30T21:07:04+01
40.76439297,-73.97355616,2010-09-30T21:06:46+01
40.7635385833,-73.9705668,2010-09-30T21:06:11+01
40.75998121,-73.97233563,2010-09-30T21:05:41+01
40.76313966,-73.97884613,2010-09-30T21:05:28+01
40.7602233721,-73.9732971119,2010-09-30T21:05:17+01
40.7643021167,-73.97975055,2010-09-30T21:05:02+01
40.763479,-73.97908,2010-09-30T21:04:31+01
40.7635278,-73.978967,2010-09-30T21:04:07+01
40.76335865,-73.97842699,2010-09-30T21:03:53+01
40.7642441775,-73.9789729325,2010-09-30T21:03:28+01
40.7660896725,-73.9799091577,2010-09-30T21:03:06+01
40.7629098904,-73.9775025845,2010-09-30T21:02:41+01
40.7634185833,-73.9776653833,2010-09-30T21:01:54+01
40.7611526331,-73.9693327018,2010-09-30T21:01:34+01
40.76213415,-73.9747786833,2010-09-30T21:01:16+01
40.7614612531,-73.9726201178,2010-09-30T21:00:47+01
40.763104905,-73.9764274013,2010-09-30T21:00:17+01
40.76234519,-73.97444111,2010-09-30T21:00:05+01
40.7623617,-73.97427737,2010-09-30T20:59:55+01
40.761711609,-73.971397331,2010-09-30T20:59:41+01
40.7692337,-73.9768266667,2010-09-30T20:59:18+01
40.7682251833,-73.9768266667,2010-09-30T20:59:02+01
40.7668421333,-73.9765461,2010-09-30T20:58:45+01
40.7672847833,-73.97557355,2010-09-30T20:57:48+01
40.7665584596,-73.973865509,2010-09-30T20:57:15+01
40.768335917,-73.973688017,2010-09-30T20:56:30+01
40.7632024334,-73.9722132683,2010-09-30T20:56:07+01
40.763912367,-73.966585983,2010-09-30T20:55:57+01
40.76322287,-73.97192436,2010-09-30T20:55:40+01
40.7631924833,-73.9716011167,2010-09-30T20:54:52+01
40.76405829,-73.96648794,2010-09-30T20:54:29+01
40.76314502,-73.97015923,2010-09-30T20:53:55+01
40.7632893532,-73.9713941866,2010-09-30T20:53:39+01
40.76333498,-73.9689756,2010-09-30T20:53:28+01
40.7640379842,-73.9668901464,2010-09-30T20:53:16+01
40.7640057963,-73.9670025362,2010-09-30T20:52:42+01
40.7638931549,-73.9731252193,2010-09-30T20:52:12+01
40.76439881,-73.96645361,2010-09-30T20:50:57+01
40.763605742,-73.971770659,2010-09-30T20:50:28+01
40.7636920333,-73.9719537167,2010-09-30T20:50:06+01
40.7637196167,-73.9715732833,2010-09-30T20:48:26+01
40.763801222,-73.9702207992,2010-09-30T20:48:07+01
40.764079211,-73.96835163,2010-09-30T20:47:55+01
40.76397795,-73.97096645,2010-09-30T20:47:37+01
40.7640415,-73.9809984333,2010-09-30T20:46:09+01
40.7641186535,-73.9812630415,2010-09-30T20:45:53+01
40.7620611638,-73.9605067202,2010-09-30T20:45:17+01
40.7651907833,-73.97552305,2010-09-30T20:44:36+01
40.7685329915,-73.9828884602,2010-09-30T20:44:07+01
40.7638606505,-73.9729321003,2010-09-30T20:42:47+01
40.7603648333,-73.97748965,2010-09-30T20:40:39+01
40.7613333866,-73.9775025845,2010-09-30T20:39:54+01
40.76470625,-73.9700352833,2010-09-30T20:39:12+01
40.76167035,-73.96590763,2010-09-30T20:38:53+01
40.76547955,-73.97606335,2010-09-30T20:38:22+01
40.763608741,-73.9729428291,2010-09-30T20:37:41+01
40.76398355,-73.9707763833,2010-09-30T20:36:54+01
40.7640796667,-73.9710511,2010-09-30T20:36:32+01
40.7640999833,-73.9706458333,2010-09-30T20:35:41+01
40.7643352667,-73.9720221667,2010-09-30T20:35:09+01
40.7643180333,-73.9711424833,2010-09-30T20:34:38+01
40.7650240857,-73.9730467801,2010-09-30T20:34:05+01
40.7646407511,-73.9708614349,2010-09-30T20:33:28+01
40.75995808,-73.97246593,2010-09-30T20:32:49+01
40.759882325,-73.9702969,2010-09-30T20:31:41+01
40.7637177166,-73.9793321178,2010-09-30T20:30:23+01
40.7654117667,-73.9803376167,2010-09-30T20:30:02+01
40.76422882,-73.9792999,2010-09-30T20:29:49+01
40.7642482616,-73.9789908024,2010-09-30T20:24:37+01
40.764913056,-73.979107388,2010-09-30T20:24:25+01
40.7612729,-73.9740371667,2010-09-30T20:24:15+01
40.76621437,-73.97959941,2010-09-30T20:23:50+01
40.762606043,-73.9765791268,2010-09-30T20:23:30+01
40.7609328053,-73.9694643892,2010-09-30T20:23:18+01
40.7650132267,-73.9787559589,2010-09-30T20:22:57+01
40.76125842,-73.96953672,2010-09-30T20:18:03+01
40.7644701049,-73.9778137207,2010-09-30T20:17:53+01
40.7623734167,-73.9749635,2010-09-30T20:17:43+01
40.76219332,-73.974406,2010-09-30T20:17:25+01
40.76317,-73.976102,2010-09-30T20:17:12+01
40.76222628,-73.97418069,2010-09-30T20:16:55+01
40.7643644665,-73.977202177,2010-09-30T20:16:41+01
40.767623317,-73.972127433,2010-09-30T05:26:06+01
40.7708893519,-73.9817619324,2010-09-30T05:02:30+01
40.7632118551,-73.9806572101,2010-09-30T02:17:59+01
40.7693793587,-73.9822053079,2010-09-30T02:17:46+01
40.758930905,-73.971433974,2010-09-30T02:17:36+01
40.76437008,-73.98107957,2010-09-30T02:17:24+01
40.759041,-73.969853,2010-09-30T02:17:13+01
40.76866805,-73.98195689,2010-09-30T02:16:58+01
40.76788902,-73.98195624,2010-09-30T02:16:44+01
40.7608864328,-73.9769983292,2010-09-30T02:16:22+01
40.7679353,-73.9812730667,2010-09-30T02:15:46+01
40.7631676,-73.9792362,2010-09-30T02:15:33+01
40.7597341962,-73.96858437,2010-09-30T02:14:48+01
40.76055651,-73.97511881,2010-09-30T02:14:31+01
40.76055651,-73.97511881,2010-09-30T02:14:12+01
40.7651445613,-73.9799380302,2010-09-30T02:13:30+01
40.76335865,-73.97842699,2010-09-30T02:13:00+01
40.7643254,-73.9791078,2010-09-30T02:12:36+01
40.7607970469,-73.9725809628,2010-09-30T02:12:13+01
40.7713775,-73.98205149,2010-09-30T02:11:42+01
40.7636900022,-73.9828562737,2010-09-30T02:10:44+01
40.7627961234,-73.9821052551,2010-09-30T02:10:15+01
40.7703124576,-73.982437849,2010-09-30T02:09:54+01
40.75869041,-73.97032773,2010-09-30T02:09:29+01
40.7636900022,-73.9828562737,2010-09-30T02:08:48+01
40.7694097137,-73.9820463614,2010-09-30T02:08:19+01
40.768239284,-73.9821557951,2010-09-30T02:08:04+01
40.76196366,-73.97912365,2010-09-30T02:07:37+01
40.768993769,-73.981874554,2010-09-30T02:06:42+01
40.765940701,-73.9810739506,2010-09-30T02:06:26+01
40.763877,-73.97941,2010-09-30T02:05:50+01
40.7621947799,-73.9846372604,2010-09-30T02:05:35+01
40.76055651,-73.97511881,2010-09-30T01:58:52+01
40.763877,-73.97941,2010-09-30T01:57:57+01
40.763877,-73.97941,2010-09-30T01:57:10+01
40.76251745,-73.977835167,2010-09-30T01:56:54+01
40.7648663952,-73.9781552313,2010-09-30T01:56:30+01
40.7618202455,-73.9738374348,2010-09-30T01:38:56+01
40.761648288,-73.973065818,2010-09-30T01:38:14+01
40.7637136,-73.9761729,2010-09-30T01:37:58+01
40.7636948638,-73.9755552506,2010-09-30T01:37:46+01
40.7659591817,-73.9766389132,2010-09-30T01:37:28+01
40.7656605564,-73.9760541916,2010-09-30T01:37:07+01
40.7619634333,-73.9726579833,2010-09-30T01:36:31+01
40.763744089,-73.97629474,2010-09-29T18:50:13+01
40.7626658695,-73.9745601996,2010-09-29T18:49:08+01
40.7626742299,-73.974391222,2010-09-29T18:48:49+01
40.7625578,-73.9738289333,2010-09-29T18:48:03+01
40.762118451,-73.96922121,2010-09-29T18:47:48+01
40.7622110325,-73.9687478542,2010-09-29T18:47:12+01
40.7652962282,-73.9769515923,2010-09-29T18:46:46+01
40.7623735583,-73.9686083794,2010-09-29T18:46:26+01
40.764930325,-73.976611016,2010-09-29T18:46:05+01
40.7658160333,-73.97660085,2010-09-29T18:45:46+01
40.7646998,-73.9755440833,2010-09-29T18:45:27+01
40.7658433883,-73.9763438702,2010-09-29T18:45:08+01
40.76294755,-73.97035473,2010-09-29T18:44:44+01
40.76299029,-73.96984958,2010-09-29T18:44:13+01
40.76371805,-73.9735506833,2010-09-29T18:43:46+01
40.7643099833,-73.97450395,2010-09-29T18:42:57+01
40.763558134,-73.97234038,2010-09-29T18:42:34+01
40.7620566327,-73.9715480804,2010-09-29T08:40:08+01
40.764893583,-73.977330483,2010-09-29T08:39:50+01
40.76388299,-73.97551256,2010-09-29T08:39:41+01
40.7628204167,-73.9732402167,2010-09-29T08:39:26+01
40.7665381452,-73.9784520864,2010-09-29T08:39:13+01
40.7625279574,-73.9679217339,2010-09-29T08:38:55+01
40.7653717,-73.9762802333,2010-09-29T08:38:42+01
40.7632845,-73.97193515,2010-09-29T08:38:28+01
40.76308119,-73.97074079,2010-09-29T08:38:10+01
40.764266954,-73.9739835262,2010-09-29T08:37:54+01
40.76363035,-73.9717891167,2010-09-29T08:37:27+01
40.76329702,-73.96927678,2010-09-29T08:37:14+01
40.7645041,-73.9717427,2010-09-29T08:37:01+01
40.7648357749,-73.9726102352,2010-09-29T08:36:49+01
40.7644279489,-73.966573727,2010-09-29T08:36:29+01
40.7648466333,-73.9711901167,2010-09-29T08:36:15+01
40.7679352,-73.9603078833,2010-09-29T08:36:02+01
40.764829,-73.965502,2010-09-29T08:35:53+01
40.76464521,-73.96845185,2010-09-29T08:35:42+01
40.7651127,-73.9704382333,2010-09-29T08:35:20+01
40.7662034546,-73.9632596024,2010-09-29T08:35:08+01
40.7654858498,-73.9698690176,2010-09-29T08:34:55+01
40.7655507511,-73.9699326139,2010-09-29T08:34:34+01
40.7655507511,-73.9699326139,2010-09-29T08:34:10+01
40.76755725,-73.9626425333,2010-09-29T08:33:59+01
40.7659932333,-73.9693469667,2010-09-29T08:33:38+01
40.7668187,-73.96477428,2010-09-29T08:33:24+01
40.76626908,-73.96859794,2010-09-29T08:33:11+01
40.7664121957,-73.9694988728,2010-09-29T08:33:00+01
40.76739007,-73.96445316,2010-09-29T08:32:45+01
40.76752406,-73.96441417,2010-09-29T08:32:32+01
40.7678179414,-73.9739942551,2010-09-29T08:32:03+01
40.7720431255,-73.9750671387,2010-09-29T08:31:46+01
40.7689762,-73.9743161167,2010-09-29T08:31:20+01
40.7691371333,-73.9737582167,2010-09-29T08:31:07+01
40.7697916,-73.9700245833,2010-09-29T08:30:40+01
40.76186728,-73.96466517,2010-09-29T08:30:12+01
40.7617912,-73.9696553333,2010-09-29T08:30:00+01
40.7618302167,-73.9663498333,2010-09-29T08:29:42+01
40.76209348,-73.9702506,2010-09-29T08:29:30+01
40.76279825,-73.971912721,2010-09-29T08:29:14+01
40.7649334333,-73.9762564333,2010-09-29T08:28:58+01
40.762747366,-73.9715480804,2010-09-29T08:28:43+01
40.76547955,-73.97606335,2010-09-29T08:28:28+01
40.7645678797,-73.9744489786,2010-09-29T08:28:13+01
40.7630044833,-73.9675527167,2010-09-29T08:27:36+01
40.7650160126,-73.9745884449,2010-09-29T08:27:21+01
40.7636131,-73.9708423,2010-09-29T08:26:50+01
40.76561337,-73.96563255,2010-09-29T08:25:56+01
40.76557665,-73.9658265833,2010-09-29T08:25:37+01
40.7655921333,-73.9657768,2010-09-29T08:25:24+01
40.7655313833,-73.9697675833,2010-09-29T08:25:10+01
40.76939635,-73.960868933,2010-09-29T08:24:56+01
40.76583689,-73.96554118,2010-09-29T08:24:43+01
40.7688911738,-73.9612744927,2010-09-29T08:24:29+01
40.7681304167,-73.97406825,2010-09-29T08:24:18+01
40.76585425,-73.969367883,2010-09-29T08:24:07+01
40.7659871008,-73.9691489406,2010-09-29T08:23:56+01
40.77317685,-73.9742165833,2010-09-29T08:23:43+01
40.7661181,-73.96783137,2010-09-29T08:23:29+01
40.76740282,-73.96422392,2010-09-29T08:23:00+01
40.7692947,-73.9735831,2010-09-29T08:22:45+01
40.76661467,-73.96798872,2010-09-29T08:22:34+01
40.76768624,-73.97165232,2010-09-29T08:22:19+01
40.76809853,-73.972189,2010-09-29T08:22:09+01
40.7667839736,-73.9673427058,2010-09-29T08:21:58+01
40.7526213095,-73.9772772789,2010-09-29T08:21:47+01
40.76736348,-73.97072952,2010-09-29T08:21:36+01
40.76705724,-73.96895015,2010-09-29T08:21:23+01
40.7671338707,-73.9680746777,2010-09-29T08:21:04+01
40.767764,-73.970721,2010-09-29T08:20:51+01
40.76765978,-73.97023785,2010-09-29T08:20:40+01
40.76765978,-73.97023785,2010-09-29T08:20:28+01
40.7678180944,-73.9683205289,2010-09-29T08:20:10+01
40.7645039667,-73.9771502667,2010-09-29T08:19:30+01
40.7630996704,-73.9613952637,2010-09-29T08:19:15+01
40.7712073361,-73.9799212634,2010-09-29T08:18:33+01
40.7644376008,-73.9755606651,2010-09-29T08:18:00+01
40.76417982,-73.97338551,2010-09-29T08:17:48+01
40.7647915833,-73.9744626167,2010-09-29T08:17:35+01
40.7639175331,-73.9722132683,2010-09-29T08:17:13+01
40.764303,-73.971657,2010-09-29T08:16:51+01
40.7643335023,-73.9691036162,2010-09-29T08:16:24+01
40.764502609,-73.9691126347,2010-09-29T08:16:13+01
40.7616909474,-73.9702177048,2010-09-29T08:15:45+01
40.7713362384,-73.9804852009,2010-09-29T08:15:32+01
40.76253932,-73.96275848,2010-09-29T08:15:20+01
40.764733382,-73.959256805,2010-09-29T08:14:50+01
40.76248225,-73.9695874833,2010-09-29T08:14:28+01
40.7625510205,-73.9682571505,2010-09-29T08:14:08+01
40.7640211407,-73.973621428,2010-09-29T08:13:45+01
40.76485555,-73.97461925,2010-09-29T08:13:27+01
40.763439,-73.970822,2010-09-29T08:13:07+01
40.7634401237,-73.9704054594,2010-09-29T08:12:34+01
40.7636807095,-73.9694564043,2010-09-29T08:12:18+01
40.76461986,-73.97173863,2010-09-29T08:12:01+01
40.7660885167,-73.9761361,2010-09-29T08:11:28+01
40.7647188,-73.9730170333,2010-09-29T08:11:08+01
40.7639500375,-73.9705181122,2010-09-29T08:10:30+01
40.7737784833,-73.9764321333,2010-09-29T08:09:28+01
40.7652051,-73.9727667833,2010-09-29T08:09:11+01
40.7730087333,-73.9766592167,2010-09-29T08:08:39+01
40.7658913,-73.97333855,2010-09-29T08:08:14+01
40.76819175,-73.97475689,2010-09-29T08:07:46+01
40.7661930667,-73.9658891167,2010-09-29T08:04:26+01
40.7671794,-73.9719431167,2010-09-29T08:03:32+01
40.76307195,-73.96975553,2010-09-29T08:02:56+01
40.763964227,-73.973090902,2010-09-29T08:02:32+01
40.763022354,-73.968842226,2010-09-29T08:02:19+01
40.76439297,-73.97355616,2010-09-29T08:02:00+01
40.764310206,-73.963309023,2010-09-29T08:01:35+01
40.7645530667,-73.9731506333,2010-09-29T08:00:20+01
40.7636769598,-73.9693594403,2010-09-29T07:59:17+01
40.7648573319,-73.9734519073,2010-09-29T02:03:56+01
40.7641374167,-73.9715508833,2010-09-29T02:01:39+01
40.76918476,-73.97736322,2010-09-29T02:00:53+01
40.7642058459,-73.9712948096,2010-09-29T01:59:54+01
40.764303,-73.971626,2010-09-29T01:59:01+01
40.7643707083,-73.9714713385,2010-09-29T01:58:38+01
40.7651195667,-73.9733140667,2010-09-29T01:58:16+01
40.7650633018,-73.9725995064,2010-09-29T01:57:59+01
40.764518861,-73.9708614349,2010-09-29T01:57:07+01
40.7652380095,-73.9726826549,2010-09-29T01:56:33+01
40.764805,-73.965484,2010-09-29T01:56:09+01
40.7668273,-73.9737433,2010-09-29T01:55:53+01
40.7692333887,-73.9558441523,2010-09-29T01:15:06+01
40.7713687391,-73.9547896385,2010-09-29T01:14:35+01
40.7652989539,-73.968629837,2010-09-29T01:13:59+01
40.7672854,-73.95923614,2010-09-29T01:13:28+01
40.7666414292,-73.9714365618,2010-09-29T01:13:17+01
40.7678823833,-73.9711969167,2010-09-29T01:12:37+01
40.7681818667,-73.9711906833,2010-09-29T01:12:04+01
40.7675464547,-73.9673649301,2010-09-29T01:11:46+01
40.7785506036,-73.9771154114,2010-09-29T01:10:35+01
40.765435243,-73.971637586,2010-09-29T01:10:22+01
40.766961781,-73.957981757,2010-09-29T01:09:46+01
40.7663355167,-73.96002045,2010-09-29T01:09:36+01
40.767623317,-73.972127433,2010-09-29T01:08:32+01
40.7689876833,-73.96224765,2010-09-29T01:07:49+01
40.77174556,-73.95912426,2010-09-29T01:07:12+01
40.7703944784,-73.9602044509,2010-09-29T01:06:27+01
40.7710782634,-73.9595988393,2010-09-29T01:06:02+01
40.7715911815,-73.959289528,2010-09-29T01:05:13+01
40.77154028,-73.9596824,2010-09-29T01:04:55+01
40.7690328699,-73.9631374602,2010-09-29T01:04:27+01
40.7692300646,-73.9630257518,2010-09-29T01:04:12+01
40.77127391,-73.95997333,2010-09-29T01:02:35+01
40.775091,-73.972597,2010-09-29T01:02:14+01
40.769371213,-73.962969261,2010-09-29T01:01:42+01
40.7693780407,-73.9630830288,2010-09-29T01:01:11+01
40.769831141,-73.962788717,2010-09-29T01:00:53+01
40.7739526,-73.9721939667,2010-09-29T01:00:38+01
40.769896967,-73.966416117,2010-09-29T01:00:25+01
40.773321383,-73.971118917,2010-09-29T01:00:10+01
40.7689187132,-73.9551531902,2010-09-29T00:59:38+01
40.768466581,-73.955801154,2010-09-29T00:59:20+01
40.76915854,-73.95522469,2010-09-29T00:58:38+01
40.7663959737,-73.9626676198,2010-09-29T00:58:05+01
40.7664525695,-73.9684581393,2010-09-29T00:57:28+01
40.7692158333,-73.9700581833,2010-09-29T00:56:30+01
40.7748225167,-73.9732930833,2010-09-29T00:56:06+01
40.76887387,-73.96291244,2010-09-29T00:55:52+01
40.7725383833,-73.9723317333,2010-09-29T00:55:13+01
40.7676453946,-73.9682087815,2010-09-29T00:54:49+01
40.7684111085,-73.9827811718,2010-09-29T00:54:02+01
40.76902943,-73.96068578,2010-09-29T00:53:03+01
40.774423072,-73.974069245,2010-09-29T00:52:50+01
40.76900905,-73.96170222,2010-09-29T00:52:28+01
40.76963895,-73.96189451,2010-09-29T00:52:17+01
40.7687879159,-73.9675920879,2010-09-29T00:52:06+01
40.7691781167,-73.9675990333,2010-09-29T00:51:40+01
40.7692752164,-73.9656245813,2010-09-29T00:50:55+01
40.7664596034,-73.968472967,2010-09-29T00:50:18+01
40.7663953,-73.9639835,2010-09-29T00:49:54+01
